date,side,entry_ts,entry,init_sl,risk,exit_ts,exit,exit_reason,r,bars_held,pen_atr,space_atr,trade_no,equity,year
2023-02-20,short,2023-02-20 19:05:00+05:30,1845.4070000000002,1847.4729459185824,2.0659459185822016,2023-02-20 21:20:00+05:30,1844.2708,trail,0.5499659936790046,27,0.4009572697519508,0.275362528636555,1,10200.400768336152,2023
2023-02-21,long,2023-02-21 19:20:00+05:30,1836.9142,1834.2172647435548,2.6969352564451583,2023-02-21 20:15:00+05:30,1838.6693,trail,0.6507757261898414,11,4.877758986065825,0.25541317216461684,1,10266.782500510566,2023
2023-02-22,long,2023-02-22 20:50:00+05:30,1834.9574,1831.1163953113223,3.8410046886776854,2023-02-22 23:05:00+05:30,1830.9399953113223,initial_stop,-1.0459254841630474,27,1.0932041796378806,0.7360617783220376,1,10159.399605934133,2023
2023-02-23,long,2023-02-23 17:10:00+05:30,1825.2501,1822.9266420791755,2.323457920824467,2023-02-23 18:30:00+05:30,1826.0618,trail,0.3493499893950935,16,0.26159514415765656,0.2518202366354593,1,10194.89146738007,2023
2023-02-24,long,2023-02-24 16:00:00+05:30,1824.027,1821.4747894609523,2.552210539047792,2023-02-24 16:35:00+05:30,1821.3013894609521,initial_stop,-1.0679411033483244,7,1.32593312575723,0.9566380631651835,1,10086.016030958168,2023
2023-02-28,long,2023-02-28 15:20:00+05:30,1810.7858,1807.9439327712594,2.841867228740739,2023-02-28 16:35:00+05:30,1807.7642327712595,initial_stop,-1.063233073727916,15,0.445139253914885,0.32852846699471466,1,9978.778172695522,2023
2023-02-28,long,2023-02-28 16:55:00+05:30,1810.7293,1808.4016848562583,2.3276151437416956,2023-02-28 17:30:00+05:30,1808.2373848562584,initial_stop,-1.070587270598264,7,2.0969528271213966,0.3608602337658964,2,9871.946643817406,2023
2023-03-01,short,2023-03-01 20:35:00+05:30,1840.3276,1844.5956572631449,4.268057263144783,2023-03-01 20:50:00+05:30,1840.4920000000002,breakeven,-0.038518695946216354,3,1.5919300813257555,0.3882160781145039,1,9868.144098705701,2023
2023-03-03,short,2023-03-03 17:00:00+05:30,1847.0155000000002,1849.5153079964807,2.499807996480513,2023-03-03 20:15:00+05:30,1845.6287,trail,0.5547626065492633,39,0.7542102180634704,1.0502916008117718,1,9922.888872125719,2023
2023-03-06,long,2023-03-06 15:10:00+05:30,1852.6490000000001,1850.1661721690762,2.482827830923952,2023-03-06 16:25:00+05:30,1850.0098721690763,initial_stop,-1.062952411783506,15,0.34888316812977016,0.7292477593414457,1,9817.41328554086,2023
2023-03-06,long,2023-03-06 18:30:00+05:30,1852.506,1850.59398003861,1.912019961390115,2023-03-06 18:35:00+05:30,1850.42528003861,initial_stop,-1.0882312964333765,1,4.962250683369161,0.8058160564198035,2,9710.577121667397,2023
2023-03-08,short,2023-03-08 17:20:00+05:30,1815.31,1817.171452881723,1.861452881723153,2023-03-08 19:45:00+05:30,1815.2095,trail,0.053990085371904625,29,0.4967879224581191,0.9267118270172372,1,9715.819870545489,2023
2023-03-09,short,2023-03-09 14:35:00+05:30,1816.3518,1818.579139406701,2.2273394067010486,2023-03-09 15:05:00+05:30,1818.755139406701,initial_stop,-1.0790180425445834,6,0.20428472414384588,0.6147859428741089,1,9610.98442116117,2023
2023-03-09,short,2023-03-09 18:45:00+05:30,1816.5410000000002,1818.4431753590472,1.902175359047078,2023-03-09 19:00:00+05:30,1818.6306753590472,initial_stop,-1.0985713536389887,3,3.8035832177469264,0.5075659636200154,2,9505.400899507587,2023
2023-03-10,short,2023-03-10 15:20:00+05:30,1833.3659999999998,1836.3212142208472,2.955214220847438,2023-03-10 17:00:00+05:30,1836.4850142208472,initial_stop,-1.055427453903178,20,2.165303713856115,0.2691824606985255,1,9405.078288810624,2023
2023-03-13,short,2023-03-13 17:30:00+05:30,1889.523,1894.4286227904176,4.905622790417738,2023-03-13 17:55:00+05:30,1894.5923227904177,initial_stop,-1.0333698710630221,5,0.6625737624730673,0.2803764250999437,1,9307.889043424166,2023
2023-03-15,long,2023-03-15 15:15:00+05:30,1897.1188,1892.6887207578948,4.430079242105194,2023-03-15 15:15:00+05:30,1892.5199207578949,initial_stop,-1.0381031558974336,0,4.318421524262539,0.4970338435162253,1,9211.263553516948,2023
2023-03-16,short,2023-03-16 16:55:00+05:30,1923.7303000000002,1926.5857571084553,2.8554571084550844,2023-03-16 17:00:00+05:30,1926.7628571084551,initial_stop,-1.0620215934869006,1,0.2711668635527435,0.4484825417721604,1,9113.43794554561,2023
2023-03-16,short,2023-03-16 20:25:00+05:30,1921.3149,1928.0099253112987,6.69502531129865,2023-03-16 21:25:00+05:30,1920.0739,trail,0.1853615098221736,12,2.4323650069246905,0.9224626662894972,2,9130.33075171818,2023
2023-03-20,long,2023-03-20 16:20:00+05:30,1978.9660999999999,1971.4374071883879,7.528692811612018,2023-03-20 18:05:00+05:30,1980.9932,trail,0.26924992833729167,21,0.5097787503051675,0.42849781526447983,1,9154.91416072414,2023
2023-03-21,long,2023-03-21 17:55:00+05:30,1964.9890000000003,1960.689666577955,4.299333422045265,2023-03-21 18:35:00+05:30,1960.513666577955,initial_stop,-1.0409365784699258,8,0.2222580857758236,1.8720038335724294,1,9059.617310497639,2023
2023-03-21,long,2023-03-21 18:45:00+05:30,1961.794,1957.0716252259529,4.722374774047239,2023-03-21 19:10:00+05:30,1956.886525225953,initial_stop,-1.0391963808161044,5,0.9197573685059892,0.29472645380510604,2,8965.470095291157,2023
2023-03-24,short,2023-03-24 16:20:00+05:30,1993.8684,1998.5607029318946,4.692302931894574,2023-03-24 18:00:00+05:30,1998.7561029318947,initial_stop,-1.0416426651979114,20,2.1426033128893507,0.6699500874220914,1,8872.081933643045,2023
2023-03-24,short,2023-03-24 19:25:00+05:30,1993.6707,2000.57936611346,6.908666113460185,2023-03-24 19:35:00+05:30,1993.8357999999998,breakeven,-0.023897521936727183,2,2.228793710944588,0.5077982476414495,2,8869.961725916708,2023
2023-03-28,short,2023-03-28 18:25:00+05:30,1964.5163,1968.0134836086365,3.497183608636533,2023-03-28 19:00:00+05:30,1963.6163999999999,trail,0.2573213478919871,7,1.0973319275356808,0.5821596702886346,1,8892.78603098734,2023
2023-03-29,short,2023-03-29 17:00:00+05:30,1964.4478,1967.2047799546322,2.756979954632243,2023-03-29 17:25:00+05:30,1967.3674799546322,initial_stop,-1.0590138494575267,5,3.0016041986116724,0.5822741957739573,1,8798.61019531656,2023
2023-03-29,short,2023-03-29 18:15:00+05:30,1962.6258999999998,1966.6086306315008,3.982730631500999,2023-03-29 19:15:00+05:30,1966.7740306315009,initial_stop,-1.041529296179831,12,1.261628139563804,1.350287330963729,2,8706.970092475673,2023
2023-03-30,short,2023-03-30 18:05:00+05:30,1971.5643,1974.8696352655093,3.3053352655092567,2023-03-30 18:25:00+05:30,1971.7447,breakeven,-0.05457842715152492,4,1.2826330638589167,0.7771603366815817,1,8702.217965146645,2023
2023-04-10,short,2023-04-10 17:40:00+05:30,1999.5125,2002.060946449084,2.54844644908394,2023-04-10 17:55:00+05:30,1999.685,breakeven,-0.06768829694730548,3,2.533866312836005,0.3053407607210615,1,8696.327582009395,2023
2023-04-11,short,2023-04-11 15:20:00+05:30,2003.3510999999999,2005.868149466049,2.5170494660492295,2023-04-11 17:25:00+05:30,2001.2816,trail,0.822192820567857,25,1.1774714046357568,0.2542895991234103,1,8767.828163041739,2023
2023-04-12,long,2023-04-12 14:45:00+05:30,2010.4298000000001,2008.0215509521734,2.4082490478267573,2023-04-12 15:55:00+05:30,2007.8564509521734,initial_stop,-1.068556032503751,14,0.9874032810904859,0.46492082741936386,1,8674.139006285994,2023
2023-04-12,long,2023-04-12 17:00:00+05:30,2010.2084,2008.1318566898772,2.0765433101228155,2023-04-12 17:10:00+05:30,2007.9714566898772,initial_stop,-1.0772437537026351,2,2.41316349712948,0.3080301569769405,2,8580.697385653293,2023
2023-04-14,long,2023-04-14 16:15:00+05:30,2039.2821999999999,2036.4668260943315,2.815373905668366,2023-04-14 16:30:00+05:30,2036.2960260943314,initial_stop,-1.0606668974434328,3,0.7014348714394315,0.32660205167169126,1,8489.684768913874,2023
2023-04-17,long,2023-04-17 17:25:00+05:30,2010.2906,2007.8784089213932,2.4121910786068383,2023-04-17 17:55:00+05:30,2007.6955089213932,initial_stop,-1.0758231806850276,6,3.8828460731957617,0.6851821609553579,1,8398.350772202812,2023
2023-04-18,long,2023-04-18 19:20:00+05:30,1998.2085000000002,1993.6852293764218,4.523270623578355,2023-04-18 20:40:00+05:30,2007.2020000000002,trail,1.9882736958341198,16,2.1055918586984874,0.9684527496785692,1,8565.332971490401,2023
2023-04-24,short,2023-04-24 14:35:00+05:30,1984.1554000000003,1986.8378771894543,2.682477189453948,2023-04-24 15:00:00+05:30,1987.0302771894542,initial_stop,-1.0717247478399146,5,0.39100260093455,0.40576494403116964,1,8473.536178300046,2023
2023-04-24,short,2023-04-24 15:30:00+05:30,1982.9769000000001,1985.8838180633768,2.906918063376679,2023-04-24 19:40:00+05:30,1979.3401000000001,trail,1.2510844546390423,50,0.34011123017262684,1.2307383627052013,2,8579.547272184973,2023
2023-04-25,long,2023-04-25 18:20:00+05:30,1993.7669,1988.6194461831783,5.1474538168217805,2023-04-25 18:50:00+05:30,1988.4256461831783,initial_stop,-1.0376496821334609,6,5.587426700797688,1.4320732452814922,1,8490.521627186656,2023
2023-04-26,short,2023-04-26 19:35:00+05:30,1999.7471,2005.8990091232088,6.151909123208725,2023-04-26 23:15:00+05:30,1987.4526999999998,trail,1.998469053064894,44,2.421959181254367,0.7636626702957419,1,8660.202074349763,2023
2023-04-28,long,2023-04-28 15:20:00+05:30,1983.5009,1980.7630336119907,2.7378663880092518,2023-04-28 17:55:00+05:30,1980.5650336119907,initial_stop,-1.0723190879099334,31,0.6535855242266907,0.5054498402700609,1,8567.33707445494,2023
2023-04-28,long,2023-04-28 18:30:00+05:30,1984.5078999999998,1979.4220555251713,5.085844474828491,2023-04-28 19:10:00+05:30,1984.8792999999998,trail,0.0730262204906529,8,2.6486566051492004,0.667218839464795,2,8573.593476917109,2023
2023-05-02,short,2023-05-02 17:30:00+05:30,1986.2579,1988.8768682549924,2.6189682549922964,2023-05-02 19:00:00+05:30,1989.0484682549925,initial_stop,-1.065521985489141,18,2.677708530744109,0.44996292618280065,1,8482.239953474094,2023
2023-05-04,long,2023-05-04 19:05:00+05:30,2034.1249,2029.2158827506798,4.909017249320186,2023-05-04 20:35:00+05:30,2051.3115,trail,3.5010266061664006,18,0.20221135427054246,0.42637467184360184,1,8779.205431044098,2023
2023-05-08,short,2023-05-08 15:50:00+05:30,2023.6236,2025.7914368472213,2.1678368472214515,2023-05-08 18:10:00+05:30,2025.9378368472214,initial_stop,-1.06753275745254,28,0.5832274378704354,0.7392184221051018,1,8685.48453722365,2023
2023-05-08,short,2023-05-08 19:35:00+05:30,2023.2751000000003,2027.1481838948184,3.873083894818137,2023-05-08 20:55:00+05:30,2027.2936838948185,initial_stop,-1.0375669631620297,16,0.3560399424766865,0.5878423823669844,2,8595.366819074872,2023
2023-05-09,short,2023-05-09 17:50:00+05:30,2030.1113,2032.4785224180107,2.3672224180106696,2023-05-09 19:00:00+05:30,2026.7111,trail,1.436366931189106,14,2.0459459819561348,0.3289736931341647,1,8718.827825678465,2023
2023-05-10,short,2023-05-10 19:55:00+05:30,2035.5462000000002,2042.0388624432771,6.492662443276913,2023-05-10 21:25:00+05:30,2025.3786000000002,trail,1.5660139563436632,18,0.3175173646075984,0.27676140437427493,1,8855.365886258165,2023
2023-05-11,long,2023-05-11 14:55:00+05:30,2023.8182000000002,2020.2924041780382,3.5257958219619923,2023-05-11 15:50:00+05:30,2026.6709999999998,trail,0.8091222929670866,11,0.2778855615769171,0.6706146207651438,1,8927.016625767683,2023
2023-05-15,short,2023-05-15 19:35:00+05:30,2018.9500999999998,2022.6180732563034,3.6679732563036396,2023-05-15 20:50:00+05:30,2016.1000000000001,trail,0.7770231135414041,15,1.4079683669962422,0.3822319621745142,1,8996.381608299582,2023
2023-05-17,long,2023-05-17 15:50:00+05:30,1987.2545,1984.8939183828109,2.3605816171891547,2023-05-17 17:50:00+05:30,1984.7347183828108,initial_stop,-1.0674410064201134,24,1.9103569699316625,1.0766397320477414,1,8900.350541918555,2023
2023-05-17,long,2023-05-17 18:40:00+05:30,1986.7058000000002,1983.329877267863,3.375922732137269,2023-05-17 19:00:00+05:30,1983.169377267863,initial_stop,-1.047542557319831,4,2.449898997878511,0.3969456604159801,2,8807.115582241311,2023
2023-05-22,short,2023-05-22 14:55:00+05:30,1980.4134000000001,1982.9958982858552,2.582498285855081,2023-05-22 17:45:00+05:30,1973.9233,trail,2.513109122103947,34,1.2038129340874963,0.5279221304690205,1,9028.448007332856,2023
2023-05-23,long,2023-05-23 16:25:00+05:30,1957.9889,1955.4704457982482,2.518454201751865,2023-05-23 18:00:00+05:30,1959.066,trail,0.42768298079462,19,2.0938345414187864,0.6367737832394463,1,9067.06114289011,2023
2023-05-25,long,2023-05-25 18:50:00+05:30,1952.225,1946.2665698788915,5.958430121108449,2023-05-25 19:10:00+05:30,1946.0848698788914,initial_stop,-1.0304946095375689,4,3.5840597997973385,0.8349112527267363,1,8973.625566569151,2023
2023-05-25,long,2023-05-25 19:40:00+05:30,1950.6276,1944.408444253906,6.219155746093975,2023-05-25 20:25:00+05:30,1944.219344253906,initial_stop,-1.0304060563395312,9,1.7475070315900736,0.2717940634977459,2,8881.160785257991,2023
2023-05-29,long,2023-05-29 16:25:00+05:30,1945.1921,1943.757027404798,1.435072595201973,2023-05-29 17:30:00+05:30,1945.5606,trail,0.2567814347734632,13,0.5297027049842257,0.6104645523816051,1,8903.965957346914,2023
2023-05-31,short,2023-05-31 19:35:00+05:30,1961.6389,1967.1087184548655,5.469818454865617,2023-05-31 19:50:00+05:30,1967.2808184548655,initial_stop,-1.031463567103751,3,1.9038475075970038,2.601817972858575,1,8812.12479246956,2023
2023-06-01,short,2023-06-01 17:50:00+05:30,1962.2579,1965.5563531338987,3.298453133898647,2023-06-01 18:00:00+05:30,1962.4613,breakeven,-0.06166526906491559,2,2.5114853833064603,1.3362780191940897,1,8806.690772005948,2023
2023-06-02,long,2023-06-02 19:00:00+05:30,1976.4115000000002,1971.73117588191,4.680324118090084,2023-06-02 19:05:00+05:30,1971.5070758819102,initial_stop,-1.047881299317227,1,2.831743814360167,0.5213890528105367,1,8714.407106317401,2023
2023-06-05,long,2023-06-05 18:25:00+05:30,1941.8217000000002,1939.1567343872616,2.6649656127385697,2023-06-05 19:05:00+05:30,1944.3013,trail,0.9304435254801682,8,1.4118030513937292,1.355651793668608,1,8795.489743022115,2023
2023-06-06,short,2023-06-06 15:50:00+05:30,1961.9903000000002,1964.2275515964138,2.237251596413671,2023-06-06 16:00:00+05:30,1964.4025515964138,initial_stop,-1.0782209744672797,2,0.3589777939849582,0.9920139038066802,1,8700.654927805732,2023
2023-06-06,short,2023-06-06 17:30:00+05:30,1962.6266,1964.7370377763427,2.1104377763426783,2023-06-06 17:35:00+05:30,1964.9117377763428,initial_stop,-1.0827790337902212,1,1.9080266675558442,0.403690164387051,2,8606.446060445016,2023
2023-06-07,short,2023-06-07 19:35:00+05:30,1965.7965,1969.880509108583,4.084009108583132,2023-06-07 22:50:00+05:30,1942.7504999999999,trail,5.642984476103535,39,0.4375626948072144,1.7507604620421306,1,9092.106475580153,2023
2023-06-09,long,2023-06-09 15:50:00+05:30,1963.7261,1961.75646307056,1.9696369294401848,2023-06-09 17:35:00+05:30,1965.0114999999998,trail,0.6526075850766536,21,1.3723359158722803,0.6908848424030513,1,9151.442252083034,2023
2023-06-12,short,2023-06-12 16:55:00+05:30,1961.7575,1963.862555253837,2.1050552538370084,2023-06-12 17:00:00+05:30,1964.0250552538369,initial_stop,-1.077195123360164,1,3.9226085836287288,1.3255676235462202,1,9052.863362426475,2023
2023-06-12,short,2023-06-12 18:05:00+05:30,1962.6607999999999,1965.208209577232,2.5474095772322016,2023-06-12 20:15:00+05:30,1952.4982,trail,3.9893859593013308,26,2.354679436200056,0.3259810344414943,2,9414.01702232185,2023
2023-06-14,short,2023-06-14 16:05:00+05:30,1948.6018,1950.597187023968,1.9953870239680782,2023-06-14 17:25:00+05:30,1946.9861999999998,trail,0.8096674883588558,16,3.936400870983492,0.6052229958012786,1,9490.23925750016,2023
2023-06-15,long,2023-06-15 18:05:00+05:30,1931.2633,1926.9197254948954,4.343574505104698,2023-06-15 20:15:00+05:30,1955.0175,trail,5.46881375514181,26,0.7763009716800757,1.7032096079310417,1,10009.242767410196,2023
2023-06-19,long,2023-06-19 20:05:00+05:30,1953.012,1951.0294633086144,1.982536691385576,2023-06-19 21:20:00+05:30,1950.8495633086143,initial_stop,-1.0907423306624193,15,1.4841777223086077,0.7354973982869385,1,9900.067719567287,2023
2023-06-21,long,2023-06-21 19:00:00+05:30,1929.5715000000002,1925.2826472404417,4.288852759558495,2023-06-21 19:05:00+05:30,1925.1176472404418,initial_stop,-1.0384718266749147,1,1.418570810201405,0.4110397779686153,1,9797.258305477842,2023
2023-06-21,long,2023-06-21 20:00:00+05:30,1930.8758,1924.3316688733746,6.544131126625416,2023-06-22 00:25:00+05:30,1935.4868,trail,0.7046007958550199,53,1.3436801306114179,0.669406146639627,2,9866.289865470211,2023
2023-06-22,long,2023-06-22 18:00:00+05:30,1926.4619000000002,1923.5166388944356,2.9452611055646685,2023-06-22 18:10:00+05:30,1926.2949000000003,breakeven,-0.056701254664448135,2,0.94712995689777,0.902908810804468,1,9860.695555327658,2023
2023-06-23,short,2023-06-23 17:10:00+05:30,1918.8499,1920.706868415046,1.8569684150461399,2023-06-23 17:35:00+05:30,1920.868868415046,initial_stop,-1.0872389636180264,5,1.4132304727340783,0.5845608270744096,1,9753.486231166386,2023
2023-06-23,short,2023-06-23 17:45:00+05:30,1919.0540999999998,1921.0811920564113,2.0270920564114476,2023-06-23 17:45:00+05:30,1921.2455920564114,initial_stop,-1.0811013981728836,0,1.3641546337483201,0.31245100229912187,2,9648.041155150646,2023
2023-06-26,short,2023-06-26 14:40:00+05:30,1931.4770000000003,1933.8711483595055,2.3941483595051523,2023-06-26 19:40:00+05:30,1925.1294,trail,2.6512976837042266,60,0.31303826377405974,0.2593745614120835,1,9903.839446819986,2023
2023-06-27,long,2023-06-27 17:30:00+05:30,1923.3017,1921.2195106279032,2.0821893720967637,2023-06-27 18:15:00+05:30,1925.4903,trail,1.0511051633099213,9,2.4539216203798278,1.0412937246268608,1,10007.939214611435,2023
2023-06-29,short,2023-06-29 18:05:00+05:30,1901.1309999999999,1904.6407718529651,3.5097718529652866,2023-06-29 19:05:00+05:30,1897.0919999999999,trail,1.150787050898358,12,3.3983214911883297,3.099584351232225,1,10123.109283154963,2023
2023-06-30,short,2023-06-30 18:20:00+05:30,1909.0102000000002,1913.0758414711834,4.0656414711831985,2023-06-30 18:40:00+05:30,1913.2550414711834,initial_stop,-1.0440766853816763,4,1.9907899335585684,0.42794369374300895,1,10017.416259293834,2023
2023-07-03,short,2023-07-03 18:35:00+05:30,1920.144,1922.845807438127,2.7018074381269344,2023-07-03 18:45:00+05:30,1923.0146074381269,initial_stop,-1.0624766952736433,2,0.9055956029734115,0.5135628744137631,1,9910.983546070283,2023
2023-07-05,short,2023-07-05 18:20:00+05:30,1928.878,1931.3858090193248,2.5078090193248954,2023-07-05 18:40:00+05:30,1931.5498090193248,initial_stop,-1.0653957293941532,4,0.08635325044767599,0.6550936240844171,1,9805.392350629494,2023
2023-07-05,short,2023-07-05 19:05:00+05:30,1928.4947,1932.2968443839966,3.8021443839966196,2023-07-05 20:30:00+05:30,1923.0380000000002,trail,1.4351638046590762,17,2.894173527475048,0.6302317092591552,2,9946.115792550538,2023
2023-07-06,long,2023-07-06 14:35:00+05:30,1918.8186,1916.9216104180798,1.896989581920252,2023-07-06 15:15:00+05:30,1916.7569104180798,initial_stop,-1.0868217735984187,8,0.09185427231470979,0.4879758216725484,1,9838.019240489788,2023
2023-07-06,long,2023-07-06 15:45:00+05:30,1918.7894999999999,1917.0158942818919,1.7736057181080014,2023-07-06 17:05:00+05:30,1924.3738,trail,3.1485577335402812,16,1.9057347439702244,0.4756544356065519,2,10147.77495611341,2023
2023-07-07,short,2023-07-07 16:20:00+05:30,1916.1203,1917.989672226267,1.8693722262669326,2023-07-07 17:00:00+05:30,1918.152472226267,initial_stop,-1.0870880596772141,8,1.3394380307616702,0.4737750239818979,1,10037.459706242586,2023
2023-07-07,short,2023-07-07 17:50:00+05:30,1914.2939999999999,1916.5540736375244,2.260073637524556,2023-07-07 17:55:00+05:30,1916.7835736375243,initial_stop,-1.1015453639162334,1,1.881782482227642,2.1247468027185863,2,9926.89253419351,2023
